Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775404214,85,,Aggregated,443.900000,0.000000,9,10,11,12,13,15,18,20,48,130,150,20794,0,9,9.631408002310762,3.758699996978976,146.51040000171633,2583.7097239588343
1775404215,86,,Aggregated,450.400000,0.000000,9,10,11,12,14,15,18,20,47,130,150,21265,0,9,9.657404279336122,3.758699996978976,146.51040000171633,2604.3903597460617
1775404216,87,,Aggregated,458.700000,0.000000,9,10,11,12,14,15,18,20,47,130,150,21770,0,9,9.688244836933347,3.758699996978976,146.51040000171633,2626.0771704180065
1775404217,88,,Aggregated,459.300000,0.000000,9,10,11,12,14,16,18,20,50,130,150,22291,0,9,9.73280125611628,3.758699996978976,146.51040000171633,2649.9037728231124
1775404218,89,,Aggregated,467.500000,0.000000,9,10,11,12,14,16,18,20,50,130,150,22780,0,9,9.750871365237517,3.758699996978976,146.51040000171633,2672.389376646181
1775404219,90,,Aggregated,469.800000,0.000000,9,10,11,12,14,16,18,20,48,130,150,23304,0,9,9.770338778756049,3.758699996978976,146.51040000171633,2696.29303982149
1775404220,91,,Aggregated,477.500000,0.000000,9,10,11,12,14,16,18,21,48,130,150,23790,0,9,9.786265069361848,3.758699996978976,146.51040000171633,2715.399831862127
1775404221,92,,Aggregated,484.000000,0.000000,9,10,11,12,14,16,19,21,47,130,150,24325,0,9,9.823436394657271,3.758699996978976,146.51040000171633,2739.366824254882
1775404222,93,,Aggregated,488.000000,0.000000,9,10,11,12,14,16,19,22,47,130,150,24864,0,9,9.910253245658447,3.758699996978976,146.51040000171633,2762.6744691119693
1775404223,94,,Aggregated,499.500000,0.000000,9,10,11,12,14,16,19,22,46,130,150,25419,0,9,9.952268393723715,3.758699996978976,146.51040000171633,2784.679019630985
1775404224,95,,Aggregated,505.400000,0.000000,9,11,12,12,14,16,20,22,46,130,150,25952,0,9,9.985745722876247,3.758699996978976,146.51040000171633,2806.3096100493217
1775404225,96,,Aggregated,506.600000,0.000000,9,11,12,12,14,17,20,22,45,130,150,26466,0,9,9.987103136099773,3.747599999769591,146.51040000171633,2828.0139802010126
1775404226,97,,Aggregated,506.400000,0.000000,9,11,12,12,14,17,20,23,45,130,150,27048,0,9,10.001607937740985,3.617499998654239,146.51040000171633,2850.6236320615203
1775404227,98,,Aggregated,520.100000,0.000000,9,11,12,12,14,17,20,23,50,130,150,27603,0,9,10.043650259028242,3.617499998654239,146.51040000171633,2874.417418396551
1775404228,99,,Aggregated,524.400000,0.000000,9,11,12,12,15,17,20,23,50,130,150,28171,0,9,10.064039285078973,3.617499998654239,146.51040000171633,2895.45365801711
